ponto_id,lat_pred,lon_pred
9414,-8.0542,-34.94651
9419,-8.0542,-34.94651
9421,-8.0542,-34.94651
9422,-8.0542,-34.94651
9423,-8.0542,-34.94651
9429,-8.0542,-34.94651
9433,-8.0542,-34.94651
9434,-8.0542,-34.94651
9440,-8.0542,-34.94651
9441,-8.0542,-34.94651
9448,-8.0542,-34.94651
9450,-8.0542,-34.94651
9452,-8.0542,-34.94651
9453,-8.0542,-34.94651
9454,-8.0542,-34.94651
9455,-8.0542,-34.94651
9459,-8.0542,-34.94651
9469,-8.0542,-34.94651
9470,-8.0542,-34.94651
9471,-8.0542,-34.94651
9472,-8.0542,-34.94651
9477,-8.0542,-34.94651
9481,-8.0542,-34.94651
9484,-8.0542,-34.94651
9485,-8.0542,-34.94651
9491,-8.0542,-34.94651
9492,-8.0542,-34.94651
9493,-8.0542,-34.94651
9494,-8.0542,-34.94651
9499,-8.0542,-34.94651
9504,-8.0542,-34.94651
9513,-8.0542,-34.94651
9514,-8.0542,-34.94651
9518,-8.0542,-34.94651
9519,-8.0542,-34.94651
9520,-8.0542,-34.94651
9521,-8.0542,-34.94651
9536,-8.0542,-34.94651
9540,-8.0542,-34.94651
9542,-8.0542,-34.94651
9543,-8.0542,-34.94651
9545,-8.0542,-34.94651
9549,-8.0542,-34.94651
9552,-8.0542,-34.94651
9553,-8.0542,-34.94651
9556,-8.0542,-34.94651
9558,-8.0542,-34.94651
9562,-8.0542,-34.94651
9564,-8.0542,-34.94651
9566,-8.0542,-34.94651
9568,-8.0542,-34.94651
9571,-8.0542,-34.94651
9575,-8.0542,-34.94651
9582,-8.0542,-34.94651
9587,-8.0542,-34.94651
9590,-8.0542,-34.94651
9591,-8.0542,-34.94651
9594,-8.0542,-34.94651
9601,-8.0542,-34.94651
9602,-8.0542,-34.94651
9603,-8.0542,-34.94651
9604,-8.0542,-34.94651
9605,-8.0542,-34.94651
9609,-8.0542,-34.94651
9613,-8.0542,-34.94651
9614,-8.0542,-34.94651
9615,-8.0542,-34.94651
9616,-8.0542,-34.94651
9621,-8.0542,-34.94651
9622,-8.0542,-34.94651
9627,-8.0542,-34.94651
9633,-8.0542,-34.94651
9635,-8.0542,-34.94651
9637,-8.0542,-34.94651
9638,-8.0542,-34.94651
9640,-8.0542,-34.94651
9641,-8.0542,-34.94651
9643,-8.0542,-34.94651
9644,-8.0542,-34.94651
9645,-8.0542,-34.94651
9651,-8.0542,-34.94651
9653,-8.0542,-34.94651
9664,-8.0542,-34.94651
9668,-8.0542,-34.94651
9672,-8.0542,-34.94651
9674,-8.0542,-34.94651
9675,-8.0542,-34.94651
9677,-8.0542,-34.94651
9678,-8.0542,-34.94651
