ponto_id,lat_pred,lon_pred
6689,-8.058495734989618,-34.949405134575834
6690,-8.058512236024848,-34.94935161490687
6691,-8.058486563146952,-34.9494498964804
6692,-8.05848633540369,-34.94943815735014
6693,-8.058501283643885,-34.94937753623189
6698,-8.058614679088972,-34.94898763975177
6703,-8.058325590062056,-34.95020414078666
6705,-8.058362919254602,-34.950115693581594
6708,-8.05736228985506,-34.95052814492749
6713,-8.057502712215307,-34.946509834368506
6715,-8.056466111801228,-34.95066077432723
6716,-8.056793229813652,-34.95087633540383
6718,-8.05663683229811,-34.95088697722567
6720,-8.056781076604533,-34.950979875776426
6723,-8.056703519668735,-34.95089300207036
6727,-8.05463277432712,-34.95362782608706
6728,-8.054691035196686,-34.95369053830231
6729,-8.054630993788818,-34.953627950310654
6733,-8.054613933747403,-34.95362807453424
6734,-8.054615693581779,-34.95362770186344
6742,-8.05479354037265,-34.95372478260877
6743,-8.054664389233938,-34.95364246376822
6745,-8.054675051759814,-34.95364314699805
6746,-8.054666687370593,-34.94646428571424
6750,-8.055291469979272,-34.9538704347826
6754,-8.054612091097301,-34.95409478260861
6755,-8.054732587991682,-34.95390809523811
6757,-8.054250434782556,-34.95362192546592
6758,-8.054258571428518,-34.95362836438931
6763,-8.055577412008281,-34.95546873706014
6769,-8.055560724637685,-34.95550807453426
6771,-8.055561242236035,-34.955504679089124
6773,-8.055562836438924,-34.9555144720498
6774,-8.055571325051767,-34.95543507246379
6775,-8.0555707867495,-34.955475527950355
6779,-8.05557548654246,-34.955452981366534
6784,-8.055564182194626,-34.95544242236031
6789,-8.05553855072465,-34.95550180124226
6792,-8.05557871635612,-34.95543443064182
6796,-8.055566542443064,-34.955434223602516
6811,-8.05622697722567,-34.950702435300116
6814,-8.056163933747397,-34.950674968944014
6820,-8.056226894409937,-34.95069258799164
6822,-8.054324244306414,-34.9464580331263
6827,-8.055978757763983,-34.956519772256705
6829,-8.056078753623181,-34.95073659834369
6835,-8.056005196687389,-34.95656904761899
6842,-8.056166314699777,-34.950693064182225
6849,-8.055623623188419,-34.95527797101456
6851,-8.05611925465837,-34.95068648033122
6854,-8.055638240165623,-34.95785393374745
6855,-8.056195341614897,-34.95073414078683
6856,-8.056190144927525,-34.950698405797105
6857,-8.055985175983452,-34.9565322153209
6860,-8.05580954451343,-34.9577601449276
6861,-8.05357633540368,-34.94912834368516
6862,-8.055576708074533,-34.955413105590104
6864,-8.053551469979253,-34.94911496894395
6865,-8.055746376811568,-34.95774300207046
6866,-8.055941180124234,-34.956518674948185
6871,-8.053550786749438,-34.94911424430627
6872,-8.053550869565173,-34.949114161490535
6880,-8.05356182194612,-34.94908894409926
6883,-8.055930890269176,-34.95651697722569
6884,-8.053551345755649,-34.94912006211166
6888,-8.05598165631472,-34.956638861283544
6890,-8.055850910973081,-34.957835113871596
6896,-8.055575734989672,-34.95535654244307
6899,-8.055920869565233,-34.956522028985454
6908,-8.055743540372637,-34.95805726708089
6909,-8.055696770186362,-34.95522078674951
6912,-8.055649834368468,-34.95819817805402
6913,-8.055352153209093,-34.958028633540515
6916,-8.055645693581726,-34.95819658385115
6922,-8.055688467908835,-34.958083498965024
6923,-8.052710538302266,-34.95530136645969
6927,-8.052180186335406,-34.95614115942035
6929,-8.055733623188381,-34.95811556935842
6932,-8.05547679089027,-34.95626741200826
6934,-8.054679565217397,-34.94652138716349
6935,-8.05530608695649,-34.95838772256742
6940,-8.05517693581781,-34.95875952380964
6950,-8.055652774327115,-34.95859923395454
6953,-8.055475238095248,-34.95876737060034
6954,-8.055388509316755,-34.95882289855071
6955,-8.051989171842676,-34.955325734989465
6957,-8.05353569358173,-34.94908047619036
6962,-8.055616583850883,-34.95887927536202
6963,-8.055643188405789,-34.95879306418198
6964,-8.05199948240169,-34.95532217391283
6967,-8.055579834368537,-34.95895987577621
6969,-8.05199948240169,-34.95532217391283
6975,-8.055478012422359,-34.95626668737058
6977,-8.052263002070394,-34.955148385093004
6978,-8.052274202898559,-34.95515186335384
6983,-8.053579937888145,-34.949094803312505
6992,-8.055421594202866,-34.958248364389426
6994,-8.052187991718448,-34.95512689440981
7007,-8.051942443064194,-34.95530138716346
7008,-8.052183043478239,-34.95537515527932
7016,-8.052245134575575,-34.9554102898549
7017,-8.052257971014503,-34.95540915113853
7019,-8.055438467908896,-34.95624449275361
7020,-8.053732712215286,-34.95367770186343
7021,-8.052047142857138,-34.955327556935615
7024,-8.052109213250503,-34.95534973084869
7038,-8.052112587991704,-34.955350786749314
7039,-8.052207039337468,-34.95538469979279
7040,-8.0521060662526,-34.95535283643879
7044,-8.052255134575566,-34.95539929606615
7046,-8.052188385093146,-34.95537672877829
7047,-8.052189875776403,-34.95538107660439
7048,-8.053576625258748,-34.94909658385081
7049,-8.051952981366457,-34.95530374741196
7050,-8.051939958592145,-34.95530070393363
7051,-8.051940227743284,-34.95530080745331
7058,-8.05191844720498,-34.95528971014478
7063,-8.053591345755642,-34.94913004140778
7068,-8.052084430641807,-34.95533848861264
7072,-8.05206527950312,-34.95533329192525
7074,-8.05196836438924,-34.95530894409925
7075,-8.0553947826087,-34.95796325051761
7078,-8.053657370600387,-34.95367681159427
7081,-8.052073064182185,-34.95534113871624
7082,-8.052073105590077,-34.95533548654223
7087,-8.055460538302272,-34.95626389233955
7089,-8.053733519668716,-34.95389809523806
7091,-8.052078136645983,-34.95533728778444
7092,-8.0520740372671,-34.95533606625234
7093,-8.052019503105614,-34.95532387163549
7094,-8.05247308488614,-34.955484575569315
7095,-8.052514948240193,-34.95527482401652
7104,-8.052390103519683,-34.95581828157348
7107,-8.051980807453447,-34.95530890269136
7109,-8.05201871635613,-34.95532368530009
7116,-8.053722919254628,-34.95368527950322
7118,-8.053739813664565,-34.95368836438936
7120,-8.055275900621115,-34.95810072463769
7122,-8.052313519668752,-34.95633805383036
7131,-8.053572857142813,-34.94912604554851
7134,-8.052220082815733,-34.95613534161484
7135,-8.052537474120102,-34.95528223602477
7136,-8.052346211180163,-34.95547946169765
7144,-8.05255031055901,-34.95557457556935
7146,-8.053784679088997,-34.95365631469993
7149,-8.05288163561078,-34.95591422360252
7150,-8.052396066252602,-34.9558126501035
7152,-8.053553830227699,-34.94911813664589
7153,-8.05374447204966,-34.953651449275405
7162,-8.05504358178054,-34.95804645962729
7171,-8.052336894409958,-34.95572093167696
7172,-8.052415590062122,-34.95580436852998
7178,-8.052198198757775,-34.95616364389235
7182,-8.05356871635606,-34.94908724637674
7185,-8.053683809523772,-34.95370202898555
7191,-8.05357571428566,-34.94909372670799
7199,-8.05536939958593,-34.959144782608924
7201,-8.053759358178034,-34.95387606625257
7204,-8.053734906832256,-34.95365041407875
7205,-8.053774182194582,-34.95368536231897
7210,-8.053686894409912,-34.95374699792965
7211,-8.053444927536168,-34.94902028985509
7223,-8.053716604554836,-34.95367318840586
7228,-8.053678716356078,-34.95367927536236
7233,-8.053715051759793,-34.95367747412015
7234,-8.053730621117982,-34.953731573499084
7238,-8.053608550724594,-34.949108861283605
7249,-8.053820393374707,-34.953737432712394
7250,-8.05369236024842,-34.95374774327126
7252,-8.053574182194575,-34.94909209109723
7254,-8.053598095238046,-34.94910913043472
7262,-8.053612070393335,-34.94911981366456
7263,-8.05541838509318,-34.959135465838706
7267,-8.053555341614862,-34.949118592132436
7269,-8.053652525879887,-34.95366886128363
7275,-8.05492443064181,-34.94652587991707
7279,-8.053584596273241,-34.94913654244301
7282,-8.05255053830228,-34.95475159420286
7283,-8.053542028985461,-34.94911496894407
7290,-8.055069896480342,-34.95892242236028
7293,-8.053579710144882,-34.94910238095236
7299,-8.053702484472009,-34.95376888198764
7301,-8.05361747412004,-34.94911293995852
7304,-8.051830786749488,-34.95526573498962
7305,-8.053550579710103,-34.94911792960656
7307,-8.053546438923352,-34.949110869565104
7310,-8.05354768115938,-34.949112960662454
7313,-8.051882153209148,-34.949081884057904
7322,-8.05356244306414,-34.949121055900505
7323,-8.053548861283604,-34.94911772256722
7325,-8.053706418219454,-34.95361424430653
7333,-8.054965403726728,-34.959213436853176
7335,-8.05377074534159,-34.95352219461714
7346,-8.05374076604553,-34.95363035196702
7348,-8.053568571428524,-34.94913271221521
7359,-8.0536039544513,-34.94910548654237
7363,-8.051944720496932,-34.94912799171848
7365,-8.053740683229778,-34.95376271221541
7375,-8.05372525879913,-34.95364681159426
7378,-8.052549710144923,-34.95472776397508
7381,-8.05358354037262,-34.949095527950206
7382,-8.054835983436881,-34.95802223602492
7384,-8.0547981573499,-34.9592518633542
7387,-8.054757039337462,-34.958048178053815
7391,-8.053714285714237,-34.95378325051769
7395,-8.052082525879918,-34.9499159006211
7399,-8.053681325051723,-34.95367010351968
7402,-8.053553830227694,-34.94910430641814
7407,-8.054786169772257,-34.95925660455501
7413,-8.053717805382988,-34.953643436853014
7415,-8.054768033126281,-34.959260331263074
7417,-8.05367995859211,-34.95363863354038
7423,-8.053685320910935,-34.953639399585946
7425,-8.053783498964789,-34.95376463768122
7428,-8.054773126293988,-34.959259855072595
7434,-8.053847991718404,-34.95361356107682
7435,-8.051649996508282,-34.95782730910483
7441,-8.054765362318824,-34.959264265010454
7442,-8.053745755693559,-34.95383064182206
7444,-8.053579917184212,-34.94909113871624
7453,-8.051919171842655,-34.946948343685364
7463,-8.053702028985464,-34.953680952380964
7465,-8.053510269151088,-34.94909120082809
7466,-8.051625671497623,-34.95788056728787
7468,-8.05366024844717,-34.95367908902691
7487,-8.05237024844722,-34.95629749482412
7488,-8.05379968944095,-34.95366559006224
7498,-8.052372236024857,-34.95629480331272
7499,-8.05251681159421,-34.95600819875785
7501,-8.053766211180085,-34.95365948240173
7505,-8.052366418219473,-34.956302194617045
7507,-8.052372236024857,-34.95629480331272
7510,-8.052368240165642,-34.95630198757772
7515,-8.052372236024857,-34.95629480331272
7516,-8.053647639751537,-34.95365981366462
7517,-8.053812857142834,-34.95361590062128
7521,-8.05365679089025,-34.953858592132484
7523,-8.051631697131068,-34.9578000548162
7524,-8.052372236024857,-34.95629480331272
7530,-8.053750807453373,-34.95390780538306
7531,-8.052372236024857,-34.95629480331272
7532,-8.052372236024857,-34.95629480331272
7535,-8.05454325051758,-34.958797826087
7542,-8.053733333333302,-34.95390478260871
7544,-8.052372236024857,-34.95629480331272
7552,-8.053735383022737,-34.95390722567292
7557,-8.054376811594196,-34.9592898550726
7567,-8.052361863354028,-34.956308695652154
7568,-8.053634347826065,-34.95387774327118
7569,-8.053531180124173,-34.94909424430639
7580,-8.054351283643886,-34.959297826087074
7583,-8.053693768115902,-34.953901552795
7584,-8.05241977225675,-34.9562678053832
7588,-8.052487598343731,-34.95616884057991
7589,-8.053539751552744,-34.94904766045545
7591,-8.051631697131068,-34.9578000548162
7598,-8.054253685300232,-34.95933521739138
7600,-8.051631697131068,-34.9578000548162
7603,-8.053563540372618,-34.9490617391304
7606,-8.053561739130389,-34.94906008281577
7607,-8.053764906832289,-34.95390855072462
7608,-8.05357712215316,-34.94907134575562
7609,-8.054185093167725,-34.95935200828149
7615,-8.053561138716308,-34.94906511387157
7618,-8.05355737060037,-34.94905708074537
7619,-8.052981573498956,-34.94871807453404
7620,-8.052998944099366,-34.94873358178042
7628,-8.053017494824005,-34.94872894409926
7632,-8.053568426500995,-34.94906337474115
7635,-8.053637929606593,-34.95964190476177
7637,-8.052997142857132,-34.94873267080734
7639,-8.053262318840607,-34.955736832298335
7645,-8.051598703497126,-34.95794522847484
7647,-8.053778695652145,-34.95351826086952
7649,-8.052996128364379,-34.9487322153208
7650,-8.0535657349896,-34.94904908902694
7655,-8.051511096477505,-34.958010884526644
7656,-8.053611987577595,-34.94907312629396
7658,-8.053024844720484,-34.948750124223515
7660,-8.053589999999959,-34.94906300207046
7663,-8.053001966873696,-34.94873447204959
7665,-8.053282732919255,-34.95574627329206
7671,-8.051907929606624,-34.946909689440986
7675,-8.053689399585869,-34.953925714285646
7680,-8.053052008281595,-34.94874770186343
7681,-8.053234223602486,-34.955735507246374
7682,-8.053644782608648,-34.94909422360241
7690,-8.052742049689474,-34.948593188405646
7692,-8.05363871635607,-34.94909080745333
7695,-8.053567349896428,-34.94905078674958
7700,-8.05350351966867,-34.94902507246375
7702,-8.053043830227763,-34.94874737060055
7706,-8.053342546583847,-34.948762194617025
7708,-8.053437784679076,-34.948745962732964
7710,-8.053336956521742,-34.95362997929616
7717,-8.053419296066249,-34.948726231884095
7722,-8.05338140786748,-34.94870788819898
7724,-8.053359751552797,-34.953701697722714
7726,-8.053489461697692,-34.94900799171845
7731,-8.051539215762118,-34.958088665425194
7732,-8.053379979296059,-34.94874068322998
7745,-8.053373830227757,-34.948801677018686
7747,-8.05330240165631,-34.94881703933755
7748,-8.053390207039328,-34.94872809523823
7749,-8.051878488612845,-34.9467145548655
7751,-8.053367432712227,-34.948823995859236
7754,-8.053296211180147,-34.95360457556957
7755,-8.053252629399564,-34.94887621118021
7756,-8.053369482401656,-34.94879614906839
7758,-8.053136252587997,-34.94880182194624
7762,-8.053307329192553,-34.95569217391299
7764,-8.053179855072468,-34.94883830227744
7768,-8.051565096963436,-34.9580238902693
7770,-8.053168136645965,-34.948831138716386
7772,-8.053165320910978,-34.948831118012436
7774,-8.05157335093169,-34.95800330020718
7778,-8.053291594202928,-34.95568728778457
7780,-8.051470065907536,-34.95812155072479
7791,-8.053129606625276,-34.95363552795042
7792,-8.0530958799172,-34.948785714285805
7793,-8.05159268840581,-34.957958310559135
7796,-8.05187614906831,-34.946872215320944
7797,-8.051472759144247,-34.95810169565231
7798,-8.05300530020708,-34.95388277432723
7799,-8.052884389233972,-34.953486583850896
7800,-8.053026397515552,-34.94875105590078
7807,-8.051734389233955,-34.94651840579719
7814,-8.052910269151095,-34.95376494824021
7819,-8.052930020703938,-34.95376602484478
7821,-8.052824968944076,-34.95556975155267
7823,-8.052953333333345,-34.95362749482407
7824,-8.052979875776426,-34.95344995859215
7826,-8.05178836438922,-34.94658720496904
7828,-8.0528590269151,-34.95564225672873
7829,-8.053118944099383,-34.95564488612841
7838,-8.05290194616976,-34.9536036231885
7853,-8.052835445134539,-34.955641759834265
7859,-8.052855693581781,-34.95362045548667
7864,-8.052909875776402,-34.953621863354165
7868,-8.052687246376822,-34.95590126294005
7871,-8.05174494824016,-34.94651855072474
7874,-8.051348260869572,-34.94644596273306
7875,-8.051143064182236,-34.94610790890287
7876,-8.052753581780538,-34.94859134575545
7877,-8.051260848861324,-34.94602997929623
7881,-8.052615093167713,-34.95337482401648
7882,-8.051763892339547,-34.946738881987635
7884,-8.052632732919283,-34.955954948240255
7889,-8.051869109730845,-34.94685393374751
7893,-8.053030828157357,-34.948745631470054
7894,-8.052407267080753,-34.95619861283645
7897,-8.051640703933748,-34.946777619047666
7898,-8.052795962732905,-34.94860565217392
7899,-8.05174906832296,-34.94676221532108
7903,-8.052496149068352,-34.95545836438912
7909,-8.051713788819857,-34.94657343685317
7913,-8.051870269151138,-34.94667505175999
7918,-8.052419710144946,-34.95625296066265
7919,-8.052637412008314,-34.95549766045543
7921,-8.05192749482397,-34.94677372670825
7924,-8.051469879621441,-34.95812646840196
7925,-8.052561677018632,-34.95336658385079
7927,-8.052433643892321,-34.94841536231878
7928,-8.052454057971028,-34.95623031055908
7936,-8.052314472049646,-34.94690039337496
7938,-8.051566107660484,-34.94605567287805
7947,-8.052627432712233,-34.95337486542425
7948,-8.053123871635627,-34.95365182194622
7951,-8.052196956521716,-34.947042318840786
7954,-8.052397163561054,-34.94838279503091
7955,-8.052117412008304,-34.95675830227741
7957,-8.052388053830215,-34.94837258799165
7958,-8.052197826086934,-34.94704207039358
7959,-8.051975569358175,-34.94687637681176
7963,-8.053021242236046,-34.94873712215322
7964,-8.052451780538265,-34.948423664596305
7965,-8.05218364389234,-34.94732345755708
7969,-8.053364078674926,-34.94870385093182
7972,-8.052205258799177,-34.947305031056075
7981,-8.05216020703934,-34.94733730848876
7986,-8.052210476190453,-34.948181863354016
7988,-8.052216397515549,-34.948146045548825
8000,-8.052196376811589,-34.9480904761905
8001,-8.052172960662524,-34.94794134575574
8011,-8.052212732919232,-34.94805567287776
8026,-8.051989461697717,-34.94821325051764
8027,-8.052200227743304,-34.94775486542452
8028,-8.052151863354059,-34.94775881987579
8029,-8.052055879917173,-34.94743637681176
8039,-8.052218612836416,-34.94803784679079
8046,-8.052216086956513,-34.95548383022758
8047,-8.052180227743257,-34.9481224637682
8051,-8.05215478260868,-34.94820008281578
8059,-8.052147929606583,-34.94816836438924
8061,-8.052175838509248,-34.948203188405834
8066,-8.052129627329176,-34.95537474120066
8067,-8.052007681159369,-34.94858821946169
8068,-8.05200248447199,-34.94863049689445
8069,-8.052064057971018,-34.94717552795043
8077,-8.0518948240166,-34.94609654244294
8080,-8.051985010351984,-34.94916971014492
8085,-8.051437319925112,-34.958257921127974
8097,-8.051963975155303,-34.95710014492763
8105,-8.052032318840613,-34.95051223602497
8106,-8.05204432712218,-34.950314554865535
8107,-8.052080931676981,-34.94746349896488
8108,-8.051482751257067,-34.958149003598685
8109,-8.051966314699827,-34.95709318840585
8111,-8.052015486542464,-34.95127366459641
8121,-8.05202238095241,-34.951318240165776
8123,-8.051953167701859,-34.947593229813755
8124,-8.051955797101488,-34.957116459627414
8125,-8.052321221532097,-34.95338298136647
8127,-8.052026770186366,-34.95114530020719
8129,-8.051893105590073,-34.947560227743374
8131,-8.05204109730851,-34.94724637681162
8137,-8.052150393374745,-34.94740269151143
8138,-8.052122919254693,-34.94716828157362
8142,-8.051840393374738,-34.95196271221527
8143,-8.05205111801241,-34.94746600414086
8146,-8.051565010351975,-34.94676857142875
8148,-8.051977515527902,-34.94681944099379
8153,-8.05193211180121,-34.947484327122375
8157,-8.051962215320938,-34.957105879917336
8158,-8.051928737060043,-34.95533687370597
8159,-8.051387929606598,-34.951042236024875
8160,-8.051917391304373,-34.952622898550736
8168,-8.051298391994457,-34.951046162870995
8170,-8.051903146997915,-34.94767952380945
8171,-8.051968695652162,-34.94759763975158
8180,-8.052033561076565,-34.94749387163572
8183,-8.051946583850935,-34.955339772256785
8185,-8.051866437198026,-34.947884863699166
8186,-8.051836915113817,-34.94780548654235
8187,-8.051959834368525,-34.94757333333338
8188,-8.051904140786736,-34.94747910973107
8193,-8.051937412008291,-34.94752389233967
8196,-8.051304924430658,-34.958541461007606
8198,-8.051859537612113,-34.947888730158695
8200,-8.051948322981284,-34.94766619047615
8201,-8.051493788819876,-34.94727770186338
8203,-8.051268385093174,-34.94728534161485
8205,-8.051907991718393,-34.95274581780524
8209,-8.05155575569356,-34.947514037267084
8210,-8.050995486542472,-34.9461106832299
8214,-8.05186436852999,-34.94778672877853
8215,-8.051661656314634,-34.947389503105434
8219,-8.051927391304323,-34.94801757763971
8221,-8.051846893029639,-34.94785581642509
8222,-8.051849047619005,-34.947817722567244
8233,-8.051898757764047,-34.957238467908574
8236,-8.051898136645937,-34.94834933747413
8240,-8.051852339544483,-34.948405610766116
8244,-8.05186774327128,-34.957313788819796
8247,-8.051817308488566,-34.94783269151125
8248,-8.051944906832253,-34.94760128364392
8250,-8.05188066252586,-34.94848175983445
8254,-8.051455383022818,-34.94624650103535
8257,-8.051882132505161,-34.94848496894418
8259,-8.051908198757728,-34.948477349896514
8263,-8.05127035196685,-34.95325536231873
8268,-8.051863126293973,-34.948408923395526
8270,-8.051808240165647,-34.948456894410064
8272,-8.051802256728784,-34.94637710144936
8274,-8.051868716356166,-34.9573075362318
8275,-8.051801159420249,-34.94853929606623
8277,-8.05180463768116,-34.94847165631481
8281,-8.051798944099334,-34.948598778467876
8287,-8.051940455486571,-34.94892414078665
8289,-8.05170182194618,-34.953267743271255
8292,-8.051864016563119,-34.94856115942029
8294,-8.051715995045448,-34.957607995428965
8299,-8.051803788819857,-34.9485514492754
8300,-8.051932360248449,-34.9474102277434
8302,-8.051753995859197,-34.94792490683212
8316,-8.051866521739168,-34.94899739130418
8317,-8.051917763975156,-34.94741834368545
8318,-8.051353216011073,-34.958424658385155
8323,-8.051679482401687,-34.949362049689476
8324,-8.051691262939997,-34.94932484472057
8325,-8.051763768115979,-34.94922376811591
8330,-8.05167964803317,-34.949455693581825
8332,-8.05177078674951,-34.94922455486543
8333,-8.051799316770193,-34.94640248447204
8334,-8.051802070393409,-34.94935685300209
8336,-8.051344872325783,-34.95844105590069
8344,-8.051662380952424,-34.9494214492754
8346,-8.051473416149083,-34.949674720496766
8347,-8.051611428571452,-34.9495925258798
8354,-8.05159395445131,-34.94977018633543
8362,-8.051776894409969,-34.94635360248441
8365,-8.051622587991751,-34.95788370600426
8368,-8.051797929606614,-34.947517888198895
8370,-8.051594161490614,-34.949835569358335
8373,-8.051380703933715,-34.95010488612844
8375,-8.051576128364344,-34.94989766045549
8377,-8.051413933747396,-34.950120621117954
8381,-8.051350786749483,-34.94772966873719
8382,-8.051298778467881,-34.950258281573504
8383,-8.051549730848837,-34.950040165631314
8384,-8.051545238095287,-34.958057349896656
8386,-8.051614782608674,-34.95326190476197
8388,-8.051476583850917,-34.95011084886117
8394,-8.05139668737055,-34.950179233954394
8396,-8.051281392027372,-34.9585566558958
8398,-8.051437675983436,-34.950415936852984
8399,-8.051207163561058,-34.95024430641822
8401,-8.051268219461704,-34.94770906832276
8403,-8.051662567287801,-34.955215155279475
8405,-8.051661118012406,-34.95326853002073
8408,-8.051172318840557,-34.95033534161494
8412,-8.051596086956492,-34.953266645962785
8414,-8.051520315734958,-34.95020842908909
8417,-8.051466245111547,-34.95045013285033
8418,-8.051400538302252,-34.9477342028987
8419,-8.051380869565184,-34.94772053830244
8420,-8.051456616977235,-34.958277026915326
8421,-8.05142294932462,-34.9505352226165
8422,-8.051422552006283,-34.950530590062094
8424,-8.051151169427209,-34.95867283229823
8426,-8.051423933993856,-34.95053403209108
8438,-8.05136894409938,-34.953240807453376
8447,-8.051201035196687,-34.953403498964725
8450,-8.05136056561171,-34.950570784580485
8452,-8.05141596273295,-34.95839045548653
8463,-8.051324534161466,-34.94770672877855
8465,-8.051389254658439,-34.95846807453426
8475,-8.051319870551065,-34.95062662111801
8478,-8.051299869860939,-34.95064653356995
8481,-8.05131894409935,-34.947738198757854
8485,-8.051196107660425,-34.9532144720495
8487,-8.05146828157346,-34.95176484472042
8490,-8.051354218673028,-34.958569118415106
8493,-8.051342774327182,-34.94619078674972
8496,-8.051176180124243,-34.95879473084889
8499,-8.051203291925484,-34.94768438923371
8503,-8.051208157349913,-34.953361262939886
8504,-8.051221262940018,-34.947721614906506
8505,-8.050508012422354,-34.9532069979297
8511,-8.051190062111829,-34.95253385093185
8515,-8.051133685300192,-34.95321213250506
8516,-8.051389044168406,-34.951070900621126
8520,-8.051181407867526,-34.95259293995882
8522,-8.05100341614908,-34.95320530020698
8525,-8.051325548654289,-34.9462006418221
8526,-8.05092788267771,-34.95953985093169
8530,-8.051429896480304,-34.95324668737052
8532,-8.051244487232594,-34.95880794616989
8534,-8.05131817805384,-34.95229782608707
8536,-8.051276169772303,-34.952809420290095
8538,-8.051189587301609,-34.95878902277441
8541,-8.051061340579674,-34.95059146273311
8546,-8.051054078674964,-34.9476906832297
8547,-8.051022839889542,-34.959466304347764
8548,-8.049921618850433,-34.95470979049603
8553,-8.051209875776433,-34.94617339544523
8557,-8.051495962732936,-34.953290476190276
8559,-8.051171511387174,-34.94769455486522
8560,-8.050720351966904,-34.95965643892349
8566,-8.050841345755712,-34.95967904761915
8568,-8.051188422951808,-34.95863990712815
8570,-8.050977846790888,-34.94768484472045
8587,-8.05047141476879,-34.953580282953745
8590,-8.050973706004108,-34.950492795031195
8592,-8.050693975155243,-34.95340399585924
8603,-8.050889730848857,-34.959615631469994
8604,-8.05075438923393,-34.950539710144916
8606,-8.050323747412023,-34.947581552795086
8614,-8.050822057971013,-34.959644633540435
8618,-8.050662049689459,-34.94628157349903
8620,-8.050669730848828,-34.95472952380934
8627,-8.050569461697728,-34.95965720496889
8628,-8.050596479065996,-34.9531980297004
8629,-8.050477405797063,-34.95372266873706
8630,-8.050615320910977,-34.959669296066124
8631,-8.050502297914798,-34.95318042250821
8640,-8.050322795031041,-34.947437039337466
8641,-8.050519192546604,-34.95383426501037
8653,-8.050615269730338,-34.95346854318256
8655,-8.050588819875765,-34.954858530020694
8658,-8.050507908902706,-34.95395465838517
8660,-8.050516438923408,-34.95390330572819
8664,-8.050423845755711,-34.953729130434915
8665,-8.05040664596274,-34.953642505175935
8673,-8.050507327453355,-34.95335762394806
8674,-8.050529689440994,-34.95399610766047
8678,-8.050423871635571,-34.95382254658396
8689,-8.050467681159438,-34.95424105590054
8690,-8.05047190476189,-34.9541284057971
8692,-8.050439047619077,-34.94765024844706
8698,-8.05048598343688,-34.95410753623188
8699,-8.050463478260895,-34.95420973084883
8700,-8.050468674948224,-34.95427973084892
8704,-8.050480799171822,-34.954716527950275
8706,-8.050465341614956,-34.95419169772254
8709,-8.050480186335383,-34.9539716149067
8718,-8.050382991718445,-34.9537486542444
8722,-8.050466004140794,-34.9542288198757
8725,-8.050563862577627,-34.95329942977914
8731,-8.050370252819524,-34.95483583034367
8732,-8.050370252819524,-34.95483583034367
8736,-8.050074803312622,-34.94592432712211
8744,-8.050370252819524,-34.95483583034367
8745,-8.050472008281565,-34.95395734989644
8748,-8.050327498177525,-34.954822392981434
8753,-8.050192236024829,-34.94759434782617
8758,-8.05029730848861,-34.959602981366345
8759,-8.05021354037268,-34.953726273291856
8760,-8.050300020703911,-34.947589213250524
8768,-8.050027225672872,-34.95953115942029
8771,-8.049997040126184,-34.95472607335108
8772,-8.050539378881982,-34.953798053830276
8774,-8.050050579710131,-34.945887888198605
8793,-8.050097267080748,-34.9504545755695
8794,-8.050009233954473,-34.94751130434788
8796,-8.050099406290016,-34.95475252410523
8798,-8.050099406290016,-34.95475252410523
8801,-8.050079722304343,-34.95474816729101
8804,-8.050081624305724,-34.95474852374374
8805,-8.050947971014491,-34.95498126293979
8806,-8.049892981366497,-34.947415900621266
8817,-8.050044948240197,-34.94757554865433
8820,-8.049900062111808,-34.947474824016666
8831,-8.049979752702969,-34.954709666149114
8833,-8.050029855072465,-34.959543540372664
8834,-8.05034487922703,-34.953553788819825
8835,-8.050317412008273,-34.95315467908929
8845,-8.050135734989652,-34.959571739130375
8846,-8.049835372374984,-34.9546729346349
8848,-8.049785560846532,-34.95468047619073
8851,-8.049917784679092,-34.947472194617056
8854,-8.049966004140808,-34.947568737060124
8861,-8.0503539337474,-34.953201656314945
8863,-8.049379503105559,-34.95333627329206
8864,-8.049954534161488,-34.950457639751676
8872,-8.050260703933754,-34.94753608695648
8873,-8.049657908902674,-34.95968020703934
8876,-8.049515817805343,-34.9534986335405
8877,-8.049556790890243,-34.94754720496906
8878,-8.049728571428535,-34.95963041407866
8880,-8.049580186335408,-34.947548612836385
8882,-8.049577805383018,-34.95308267080741
8883,-8.04972018633538,-34.9596470393373
8888,-8.050203167701858,-34.947551469979295
8890,-8.049701407867468,-34.959680538302216
8891,-8.049261966873685,-34.950391428571365
8893,-8.050295714285715,-34.95357694616984
8899,-8.049643161490689,-34.95467906625256
8903,-8.049390973084853,-34.955600993788956
8904,-8.04845834368528,-34.950950269151164
8907,-8.049349565217373,-34.95038929606623
8909,-8.049544824756016,-34.95308891895882
8910,-8.049451987577662,-34.953100207039434
8912,-8.04945382332642,-34.95305620427883
8915,-8.049549627329137,-34.94582451345785
8917,-8.049419296066223,-34.95549846790897
8919,-8.049509192546555,-34.953434161490776
8933,-8.049510621117955,-34.95346971014494
8935,-8.049452484472013,-34.95539416149093
8936,-8.049518095238039,-34.95346532091096
8938,-8.049655010798585,-34.954627937076424
8939,-8.049407846790881,-34.95040246376801
8943,-8.049511863353972,-34.95338548654252
8950,-8.049400455486541,-34.95557645962762
8951,-8.04946130434776,-34.9545655900623
